lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre,text
https://www.last.fm/music/hooverphonic/_/nirvana%2bblue,Nirvana Blue,Hooverphonic,['sensual'],15,6.151475409836066,4.417540983606557,5.601147540983607,873ae123-2a72-4046-9dea-879e8583b6b8,,trip-hop,"I just jumped out in the open  
Without knowing if my parachute would save me  
It's quiet and peaceful in this emotional nirvana blue  
  
Cause taking off was so easy  
But landing very rough  
No tears, no smile  
Not even the urge to cry  
  
I just jumped out in the open  
Without knowing if my parachute would save me  
It's quiet and peaceful in this emotional nirvana blue  
  
Your portrait is fading  
Raw canvas remaining  
As a white page in my soul  
  
Cause taking off was so easy  
But landing very rough  
No tears, no smile  
Not even the urge to cry  
  
Your portrait is fading  
Raw canvas remaining  
As a white page in my soul  
  
I just jumped out in the open  
Without knowing if my parachute would save me  
It's quiet and peaceful in this emotional nirvana blue  
  
Cause taking off was so easy  
But landing very rough  
No tears, no smile  
Not even the urge to cry  
  
I just jumped out in the open  
I just jumped out in the open  
I just jumped out in the open  
I just jumped out in the open  
  
I just jumped out in the open  
I just jumped out in the open  
I just jumped out in the open  
I just jumped out in the open

"
https://www.last.fm/music/vangelis/_/the%2blittle%2bfete,The Little Fete,Vangelis,['spiritual'],1,5.82,4.82,6.3,7fe94cee-563b-4bd2-ab92-3acd081605d9,44xpCnxSgWGkmTVAaXUVja,electronic,"""I take a bottle of wine and I go drink it among the flowers.  
We are allways three ... counting my shadow and my friend the shimmering moon  
Happily the moon knows nothing of drinking, and my shadow is never thirsty  
When I sing, the moon listens to me in silence. When I dance, my shadow dances
too.  
After all festivities the guests must depart. This sadness I do not know.  
When I go home, the moon goes with me and my shadow follows me""  

"
https://www.last.fm/music/neil%2byoung/_/birds,Birds,Neil Young,"['melancholy', 'sad']",14,4.468354430379747,3.469240506329114,4.894177215189873,37da43b1-62e9-41bd-8502-2325186203c3,1LZQZxE7MTmNLvpPkAAXJT,rock,"Lover, there will be another one  
Who'll hover over you beneath the sun  
Tomorrow see the things that never come  
Today  
  
When you see me  
Fly away without you  
Shadow on the things you know  
Feathers fall around you  
And show you the way to go  
It's over, it's over.  
  
Nestled in your wings my little one  
This special morning brings another sun  
Tomorrow see the things that never come  
Today  
  
When you see me  
Fly away without you  
Shadow on the things you know  
Feathers fall around you  
And show you the way to go  
It's over, it's over.

"
https://www.last.fm/music/emmylou%2bharris/_/bluebird%2bwine,Bluebird Wine,Emmylou Harris,['cheerful'],1,8.0,5.76,7.32,3b286d76-fae9-4549-bcae-7ae75f8aaf53,6GjOc3ZlVOzkHJJUzar2rl,country,"Baby brought me in out off the highway  
Poured my right good liquor down the sink  
Straightened out my crooked ways of thinking  
And made it purely pleasure when I drank  
  
And it's all right now  
I've just hit my stride  
Right off the bat  
I'm drunk on Bluebird wine  
  
Baby's up and running in the mornin'  
Says she's got a million things to do yeah  
While I'm gone just you go get your guitar  
Write some pretty song about me and you  
  
And it's all right now  
I've just hit my stride  
Right off the bat  
I'm drunk on Bluebird wine  
  
Baby says she'd really love a party  
Get some friends together feelin' fine yeah  
Any friend of mine is worth his habit  
A belly full of baby's Bluebird wine  
  
And it's all right now  
I've just hit my stride  
Right off the bat  
I'm drunk on Bluebird wine  
  
Yes it's all right now  
I've just hit my stride  
Right off the bat  
I'm drunk on Bluebird, wine

"
https://www.last.fm/music/procol%2bharum/_/about%2bto%2bdie,About To Die,Procol Harum,['serious'],2,2.856,3.602,4.206,9454c257-7170-4681-a190-b7126351f811,,sad,"About to die, the crowds applaud you  
About to die, they'll resurrect you  
Light a candle up in kingdom come  
Light the way for the savior's son  
A candle burning bright enough to tear the city down  
  
About to die, the crowds reward you  
About to die, their cheers ignore you  
Light a candle up in kingdom come  
Light the way for the chosen one  
No candle burned with fire enough to tear that city down  
  
About to die, the crowds applaud me  
About to die, they'll resurrect me  
Light a candle up in kingdom come  
Light the way for the savior's son  
A candle burning bright enough to tear the city down

"
https://www.last.fm/music/primus/_/the%2bair%2bis%2bgetting%2bslippery,The Air Is Getting Slippery,Primus,"['manic', 'trippy']",3,2.3433333333333333,2.963333333333333,2.5533333333333332,4ddb772d-fc63-4acb-b028-d0e46aae882d,68F5gcuHTsl38McclRzZGu,alternative metal,"It's incredibly hot in here today, incredibly hot in here  
It's incredibly hot in here today, incredibly hot in here  
The air is getting slipper and it's not to my surprise  
My heart, it beats irregularly and the sweat it fills my eyes  
I do not mind what I excrete 'cause  
I'm here to make a buck  
And those that cannot take the heat can take a flying  
Forgive me if I hesitate  
It's incredibly hot in here today, incredibly hot in here  
  
The dogs are barking merrily as Jerry sits on high  
If you've studied your Floyd property, you'd know that pigs could fly  
Now if you want an encore you might hear it is luck  
But me, I'd rather play Residents, 'cause I don't give a  
Forgive me if I hesitate  
It's incredibly hot in here today, incredibly hot in here  
  
Now, Fatty, he's a hell of a guy but he sweats like a dancing mule  
He likes to hang out at Checker Gas with the Chets he knew from high school  
He sold enough crystal meth to buy a stepside truck  
But if you ask me twice I'd say the boy ain't worth a  
Forgive me if I hesitate  
It's incredibly hot in here today, incredibly hot in here  
  
The act of perspiration is far beyond control  
If the heat compels to aspirate please try not to miss the bowl  
If sweatiness makes you horny, well darlin' I think you're in luck  
'Cause all this clever banter gives me the urge to fuck

"
https://www.last.fm/music/john%2bmartyn/_/small%2bhours,Small Hours,John Martyn,"['elegiac', 'peaceful', 'soft']",5,6.262288135593221,3.524491525423729,5.606949152542372,70a663e0-0983-4f4b-abdd-ec2741ab5326,1sFh9LmPrsZarW5PqhOFD9,singer-songwriter,"You've been taking your time and you've been living on solid air  
You've been walking the line and you've been living on solid air  
Don't know what's going 'round inside  
And I can tell you that it's hard to hide when you're living on solid air  
  
You've been painting the blues and you've been looking through solid air  
You've been seeing it through and you've been looking through solid air  
Don't know what's going 'round in your mind  
And I can tell you don't like what you find when you're moving through solid
air  
  
I know you, I love you  
And I can be your friend, I can follow you anywhere  
Even through solid air  
  
You've been stoning it cold, you've been living on solid air  
You've been finding it cold, you've been living on solid air  
I don't know what's going on inside  
I can tell you that it's hard to hide when you're living on solid air  
  
You've been getting too deep, you've been living on solid air  
You've been missing your sleep and you've been moving through solid air  
I don't know what's going on in your mind  
But I know you don't like what you find when you're moving through solid air  
  
You've been walking your line, you've been walking on solid air  
You've been taking your time but you've been walking on solid air  
Don't know what's going on inside  
But I can tell you that it's hard to hide when you're living on solid air

"
https://www.last.fm/music/demi%2blovato/_/skyscraper,Skyscraper,Demi Lovato,['sad'],12,5.828571428571428,4.832857142857143,5.529682539682539,01fc15a7-95c9-414b-aa93-04a7cfa8f376,4B3RmT3cGvh8By3WY9pbIx,pop,"Skies are crying  
I am watching  
Catching tear drops in my hands  
Only silence  
Has an ending  
Like we never had a chance  
  
Do you have to  
Make me feel like  
There is nothing left of me  
  
[Chorus]  
You can take everything I have  
You can break everything I am  
Like I'm made of glass  
Like I'm made of paper  
Go on and try to tear me down  
I will be rising from the ground  
Like a skyscraper  
Like a skyscraper  
  
As the smoke clears  
I awaken  
And untangle you from me  
Would it make you  
Feel better  
To watch me while I bleed  
  
All my windows  
Still are broken  
But I'm standing on my feet  
  
[Chorus]  
  
Go run run run  
I'm gonna stay right here  
Watch you disappear ya yaa  
Go run run run  
Ya it's a long way down  
But I am closer to the clouds up here  
  
[Chorus]  
  
(Like a skyscraper)  
Like a skyscraper  
Like a skyscraper

"
https://www.last.fm/music/tom%2blehrer/_/the%2belements,The Elements,Tom Lehrer,['humorous'],6,7.689130434782609,5.705869565217392,6.748695652173912,28145015-f2a7-4571-9109-54b86f76efe6,3LRGJ97WvYoD99lDgtcIFJ,comedy,"There's antimony, arsenic, aluminum, selenium,  
And hydrogen and oxygen and nitrogen and rhenium,  
And nickel, neodymium, neptunium, germanium,  
And iron, americium, ruthenium, uranium,  
  
Europium, zirconium, lutetium, vanadium,  
And lanthanum and osmium and astatine and radium,  
And gold, protactinium and indium and gallium,  
And iodine and thorium and thulium and thallium.  
  
There's yttrium, ytterbium, actinium, rubidium,  
And boron, gadolinium, niobium, iridium,  
There's strontium and silicon and silver and samarium,  
And bismuth, bromine, lithium, beryllium, and barium.  
  
There's holmium and helium and hafnium and erbium,  
And phosphorus and francium and fluorine and terbium,  
And manganese and mercury, molybdenum, magnesium,  
Dysprosium and scandium and cerium and cesium.  
  
And lead, praseodymium and platinum, plutonium,  
Palladium, promethium, potassium, polonium,  
And tantalum, technetium, titanium, tellurium,  
And cadmium and calcium and chromium and curium.  
  
There's sulfur, californium and fermium, berkelium,  
And also mendelevium, einsteinium, nobelium,  
And argon, krypton, neon, radon, xenon, zinc and rhodium,  
And chlorine, carbon, cobalt, copper, tungsten, tin and sodium.  
  
These are the only ones of which the news has come to Harvard,  
And there may be many others but they haven't been discovered.

"
https://www.last.fm/music/electric%2blight%2borchestra/_/laredo%2btornado,Laredo Tornado,Electric Light Orchestra,"['soothing', 'dramatic', 'elaborate', 'lush', 'stylish', 'theatrical', 'earnest', 'passionate', 'complex', 'elegant', 'sophisticated', 'bittersweet', 'plaintive', 'reflective', 'searching', 'sentimental', 'slick', 'gutsy', 'sprawling', 'trippy']",27,5.398260869565218,4.22608695652174,5.463478260869565,41a8ef19-3432-4ac5-b279-c4c9e71c98dd,0AlaM0kfbYzHYqk6lAXePd,classic rock,"Summer days, where did you go,  
You've let me down so bad,  
Clouds fill the sky,  
Gone is the dream  
My happy hunting ground.  
Wild buffalo played and I never saw a rainy day.  
But it looks like summer days ain't coming back.  
  
March April May, June and July,  
You took me for a fall.  
Big chief he lie,  
Cold wind blows cool, so cold to make you die.  
Mountain breeze, ocean bay and I never saw a rainy day.  
But it looks like them summer days ain't coming back.  
  
Laredo Tornado,  
Adios amigos  
What can you do, when your dream world is gone.  
And your friends and lovers too.  
  
West Winter Street under the ground,  
The air that makes you choke,  
Towers of concrete, hellish go-round,  
Were there when I awoke  
City sky, pouring down with rain  
That can never hope to ease the pain.  
And it looks like summer days ain't coming back.  
  
Laredo Tornado  
Adios amigos.  
Laredo Tornado  
Adios amigos.

"
https://www.last.fm/music/adele/_/turning%2btables,Turning Tables,Adele,['sad'],13,4.227166666666666,3.4406666666666665,4.436333333333333,5ac6c47f-bce8-4718-8bc6-f1de40693d14,5O6yk6U8L3rTbFsIwuqe8H,soul,"Close enough to start a war  
All that I have is on the floor  
God only knows what we're fighting for  
All that I say, you always say more  
  
I can't keep up with your turning tables  
Under your thumb, I can't breathe  
  
So I won't let you close enough to hurt me  
No, I won't ask you, you to just desert me  
I can't give you, what you think you gave me  
It's time to say goodbye to turning tables  
To turning tables  
  
Under haunted skies I see you  
Where love is lost, your ghost is found  
I braved a hundred storms to leave you  
As hard as you try, no I will never be knocked down  
  
I can't keep up with your turning tables  
Under your thumb, I can't breathe  
  
So I won't let you close enough to hurt me, no  
I won't ask you, you to just desert me  
I can't give you, what you think you gave me  
It's time to say goodbye to turning tables  
Turning tables  
  
Next time I'll be braver  
I'll be my own savior  
When the thunder calls for me  
Next time I'll be braver  
I'll be my own savior  
Standing on my own two feet  
  
I won't let you close enough to hurt me, no  
I won't ask you, you to just desert me  
I can't give you, what you think you gave me  
It's time to say goodbye to turning tables  
To turning tables  
Turning tables, yeah  
Turning oh

"
https://www.last.fm/music/joni%2bmitchell/_/the%2bwindfall,The Windfall,Joni Mitchell,"['complex', 'poignant']",3,5.4799999999999995,3.91,5.93,,1nEHVp6LKiADEHf9CKlSYN,classic rock,"Because elvis gave 'em cars  
You think I'm cheap  
And you're hard done by  
Look-you live here like a star  
Rent free suite  
Big blue pool that you sun by  
Trips to tropic shores  
Clothes from fancy stores  
You want too much  
You want too badly  
You want everything for nothing  
  
Going to the church  
You chant  
For my downfall  
Chanting for my house  
My friends  
You want it all  
The pillows on my bed  
The visions in my head  
You want too much  
You want too badly  
You want everything for nothing  
  
In the land of litigation  
The courts are like game shows  
Take what's behind the curtain  
The jury cries  
I'm not going to be the jackpot  
At the end of your perjured rainbow  
Not if local justice has even one good eye  
  
Oh it's not like I was blind  
I saw  
But I took no action  
As you began to climb  
Green clawed  
Dissatisfaction  
It wasn't hard to guess  
That the end would be a mess  
You want too much  
You want too badly  
You want everything for nothing  
  
In the land of mass frustration  
The judges are sleeping  
Counting wooly little lawyers  
And grinding their teeth  
Outside my sleepless window  
The hollywood sirens are shrieking  
While down some searchlit alley runs  
Some lost belief  
  
Oh I'm tangled in your lies  
Your scam  
Your spider web  
Spit spun between the trees  
Doors slam  
You want my head  
You'd eat your young alive  
For a jaguar in the drive  
You lie too much  
You lie too badly  
You want everything for nothing

"
https://www.last.fm/music/steely%2bdan/_/the%2bcaves%2bof%2baltamira,The Caves Of Altamira,Steely Dan,['sophisticated'],3,5.04,4.534999999999999,5.165,9a37546a-5e55-4fff-89a7-2d572fc582ab,4IBoDzxcRRRhQ6dozP28aQ,jazz rock,"I recall when I was small  
How I spent my days alone  
The busy world was not for me  
So I went and found my own  
I would climb the garden wall  
With a candle in my hand  
I'd hide inside a hall of rock and sand  
On the stone an ancient hand  
In a faded yellow-green  
Made alive a worldly wonder  
Often told but never seen  
Now and ever bound to labor  
On the sea and in the sky  
Every man and beast appeared  
A friend as real as I  
  
[Chorus]  
Before the fall when they wrote it on the wall  
When there wasn't even any Hollywood  
They heard the call  
And they wrote it on the wall  
For you and me we understood  
  
Can it be this sad design  
Could be the very same  
A wooly man without a face  
And a beast without a name  
Nothin' here but history  
Can you see what has been done  
Memory rush over me  
Now I step into the sun  
  
[Chorus]

"
https://www.last.fm/music/morrissey/_/sing%2byour%2blife,Sing Your Life,Morrissey,"['cheerful', 'calm', 'peaceful']",5,6.272000000000001,3.572,5.762,7232220b-9acf-4783-8e6c-f4dcdcbf7302,3w6OrKS4BAe3laHOP6DO95,indie,"Sing your life  
Any fool can think of words that rhyme  
Many others do  
Why don't you?  
Do you want to?  
Oh...  
Sing your life  
Walk right up to the microphone  
And name  
All the things you love  
All the things that you loathe  
  
Oh, sing your life  
The things that you love  
And the things you loathe  
Oh, sing your life  
Oh, sing your life  
  
La, la-la, la-la, sing your life  
La, la-la, la-la, sing your life  
  
Others sang your life  
But now is a chance to shine  
And have the pleasure of  
Saying what you mean  
Have the pleasure of  
Meaning what you sing  
Oh, make no mistake my friend  
All of this will end  
So sing it now (sing your life)  
All the things you love (sing your life)  
All the things you loathe  
Oh, sing your life  
The things that you love  
And the things you loathe (sing your life)  
Oh, sing oh...  
Oh, sing oh...  
  
La, la-la, la-la, sing your life  
La, la-la, la-la, sing your life  
  
Don't leave it all unsaid  
Somewhere in the wasteland of your head, oh  
Head, oh, head, oh, head, oh  
And make no mistake, my friend  
Your pointless life will end  
But before you go  
Can you look at the truth ?  
You have a lovely singing voice  
A lovely singing voice  
And all of those  
Who sing on-key  
They stole the notion  
From you and me  
So, sing your life (sing your life)  
Sing your life (sing your life)  
Oh, sing your oh...  
Oh, sing your  
Sing your life  
Sing your life  
Sing your life  
Oh, sing your oh...  
(Sing your life)  
(Sing your life)  
Sing your life  
(Sing your life)

"
https://www.last.fm/music/jackson%2bbrowne/_/nothing%2bbut%2btime,Nothing But Time,Jackson Browne,"['sarcastic', 'sardonic', 'cynical']",4,3.7449999999999997,3.5925,4.145,454a4d22-1dfe-480c-aa40-ce4620519e71,3dT1uORexe4u6WQkgjXtzk,rock,"Rolling down two ninety five out of Portland, Maine  
Still high from the people up there and feeling no pain  
Gonna make it to New Jersey, gonna set it up and do it again  
  
I got a bottle of wine (pass it over)  
I got a broken white line (I'm still sober)  
There ain't nothin' but time between this Silver Eagle  
And that New Jersey line  
  
Well it's a rock and roll band or a movie you can take your pick  
And it ain't bad work if you can get it  
But you gotta make it stick  
But getting any kind of sleep on this rolling motel, that's the trick  
  
It's just a bottle of wine (pass it over)  
It's just a broken white line (I'm still sober)  
It's just a whole lot of time in the twilight zone  
Between me and these friends of mine

"
https://www.last.fm/music/leonard%2bcohen/_/winter%2blady,Winter Lady,Leonard Cohen,['melancholy'],8,3.826470588235294,3.372941176470588,4.0711764705882345,8dbbc1e7-41cb-46cc-bd86-d8a6a926264c,3YNKbymzBpPlqGTQnwtYWn,folk,"Trav'ling lady, stay awhile  
Until the night is over.  
I'm just a station on your way,  
I know I'm not your lover.  
Well I lived with a child of snow  
When I was a soldier,  
And I fought every man for her  
Until the nights grew colder.  
  
She used to wear her hair like you  
Except when she was sleeping,  
And then she'd weave it on a loom  
Of smoke and gold and breathing.  
  
And why are you so quiet now  
Standing there in the doorway?  
You chose your journey long before  
You came upon this highway.  
  
Traveling lady stay awhile  
Until the night is over.  
I'm just a station on your way,  
I know I'm not your lover.

"
https://www.last.fm/music/robbie%2bwilliams/_/cursed,Cursed,Robbie Williams,['eccentric'],13,6.224074074074075,5.491481481481481,5.644444444444445,232f78fa-915d-4b58-91d4-dee14b646ab4,0tNkCx4OOKJNNvTwYHFO3j,rock,"Dig your polished nails into the dirt  
Rip your skirt off  
Wipe the hurt off  
You know it tears my heart out when you  
Flirt with danger  
And any stranger  
  
You're not as stupid as I look  
Before I could read  
You wrote the book  
  
Cursed  
Since your birth dear  
And your worst fears  
Have all come true  
  
Held my hand when I got my first tattoo  
I was naked when they penetrated  
Told everyone I'd slept with you  
Thought you liked it and you wouldn't deny it  
Saint Peter's gonna be unfaithful  
Tell God he's got a dirty angel  
  
Cursed  
Since your birth dear  
And your worst fears  
Have all come true  
  
Babe you're not the first  
Here on earth dear  
Cause I'm still here  
And I'm cursed, too  
Cursed like you  
  
Hush  
Baby sleep now  
We all love you  
We always did  
  
Cursed  
Since your birth dear  
And your worst fears  
Have all come through  
  
Babe you're not the first  
Here on earth dear  
Cause I'm still here  
And I'm cursed, too  
Cursed like you  
  
Hush  
Baby sleep now  
We all miss you  
We always will

"
https://www.last.fm/music/grateful%2bdead/_/maggie%2527s%2bfarm,Maggie's Farm,Grateful Dead,['lazy'],1,3.05,3.05,5.79,740fd1c4-501f-42fa-b888-d80db7a7c75a,50Y6IplxnQd8YCaXAnkv0p,country rock,"Well, I ain't gonna work on Maggie's farm no more  
Ain't gonna work on Maggie's farm no more  
Wake up in the morning, fold my hands, pray for rain  
Got a head full of ideas, that are drivin' me insane  
It's a shame the way they makes me scrub the floor  
Ain't gonna work on Maggie's farm no more  
  
I ain't gonna work for Maggie's brother no more  
Ain't gonna work for Maggie's brother no more  
Hands you a nickel, hands you a dime  
Asks you with a grin if you're havin' a good time  
Then he fines you every time you slam the door  
I ain't gonna work for Maggie's brother no more  
  
Ain't gonna work for Maggie's ma no more  
Ain't gonna work for Maggie's ma no more  
Well, she talks to the servants about man and God and law  
Everybody knows she's the brains behind pa  
She's sixty eight, says she's twenty four  
Ain't gonna work for Maggie's ma no more  
  
Ain't gonna work for Maggie's pa no more  
Ain't gonna work for Maggie's father no more  
He puts his cigar out in your face just for kicks  
Bedroom window is made out of bricks  
The national guard hangs 'round his door  
I ain't gonna work for Maggie's father no more  
  
Ain't gonna work on Maggie's farm no more  
Ain't gonna work on Maggie's farm no more  
Try my level best to be just like I am  
Everybody wants me to be just like them  
They sing while you slave and I just get bored  
Ain't gonna work on Maggie's farm no more

"
https://www.last.fm/music/dave%2bmatthews%2bband/_/warehouse,Warehouse,Dave Matthews Band,['playful'],23,6.123173076923076,3.925,5.995096153846154,7aca90e9-e7ee-4e8e-b84e-ed636721e1b8,4yFyjRx1e8w2iupncTBBtv,rock,"So I'm leaving...  
This warehouse frightens me.  
Has me tied up in knots,  
Can't rest for a moment.  
  
Soon I'm going...  
I'm slipping slow away  
Hoping to find something better than  
I've got inside here  
And the warehouse slips away...  
  
Hey reckless mind  
Don't throw away your playful beginning  
You and I will fumble around in the touches  
And be sure to...  
  
Leave all the lights on  
So we can see the black cat changing colors  
And we can walk under ladders  
And swim as the tide turns you around and around  
  
Hey we have found  
Becoming one in a million  
Slip into the crowd  
This question I found in the gap in the sidewalk  
  
Keep all your sights on  
The black cat changing colors  
We can walk under ladders  
And swim as the tide choose to turn you  
  
And here I sit  
Life goes on, end of tunnel, TV set  
Spot in the middle  
Static fade, statistic bit  
And soon I'll fade away, I'll fade away  
  
This I admit  
Taste so good, hard to believe an end to it  
Smell touch feel  
How could this rhythm ever quit  
Bags packed on a plane  
Hopefully to heaven  
  
Shut up I'm thinking  
I had a clue now it's gone forever  
Sitting over these bones  
You can read in whatever you're needing to  
  
Keep all your sights on  
The big bad black cat that's  
Changing colors  
  
It's not the colors that matter  
But that they'll all fade away  
  
This I admit  
Seems so full  
Hard to believe an end to it  
Warehouse is bare  
Nothing at all inside of it  
Walls and halls have disappeared, they've disappeared  
  
My love I love to stay here  
My love I love to stay here  
My love I love to stay here  
My love I love to stay here  
In a corner was wondering...  
If a change could be better than this  
And then I worry  
Maybe things won't be better than they have been here  
Here in the warehouse  
  
At the warehouse  
How I love to stay here  
At the warehouse  
Every man and woman get alive  
  
That's our blood down there  
Seems poured from the hands of angels  
But trickle into the ground  
Leaves the warehouse bare and empty  
  
My heart's numbered beat  
Still echo in this empty room  
Fear wells in me  
But nothing seems enough to defend  
So I am going away...

"
https://www.last.fm/music/warren%2bzevon/_/renegade,Renegade,Warren Zevon,"['sarcastic', 'sardonic', 'cynical']",3,2.513333333333333,3.3233333333333333,3.433333333333333,e388bf0d-765e-4b8d-aecc-8236b9279bef,2oz4YZbNY87tUVXsXWvkUg,rock,"Some prayers never reach the sky  
Some wounds never heal  
They still say someday the South will rise  
Man, I want to see that deal  
  
I don't want to grow old gracefully  
I don't want to go 'til it's too late  
I'll be some old man in the road somewhere  
Kneeling down in the dust by the side of the interstate  
  
[Chorus]  
I am a renegade  
I've been a rebel all my days  
I am a renegade  
I've been a rebel all my days  
  
We were hopelessly outnumbered  
It was a lost cause all along  
But when we heard the bugles call  
We swore we'd stand or fall together right or wrong  
  
We ain't seen no reconstruction here  
Just the scorched earth all around  
And the high school band played ""Dixieland""  
While they tore our tattered flags and banners down  
  
[Chorus]  
  
Some prayers never reach the sky  
Some wars never end  
Some dreams refuse to die  
Next time I would rather break than bend  
  
[Chorus]

"
https://www.last.fm/music/indigo%2bgirls/_/joking,Joking,Indigo Girls,['cheerful'],1,8.0,5.76,7.320000000000001,8d8f1a16-7482-4a92-986e-0226703710f6,5MCxPirQT6L52NUBV9m4xq,rock,"You said the world was magic  
I was wide-eyed and laughing  
We were dancing up to the bright side  
Forget about your ego  
Forget about your pride  
And you will never have to compromise  
And you were only joking  
You were only joking brother  
  
We talked about our mothers  
Kissed the wounds of our fathers  
I could have been your sister  
I would have been your brother  
You kissed me like I was a soldier  
Headed for a war  
I dying man but I don't know what for  
And you were only joking  
You were only joking brother  
You were only joking  
(Wide-eyed and laughing)  
You were only joking brother  
(Dancing up to the bright side)  
  
Gravel and glass on the bottom of my feet  
I bruised my heels on the swollen street  
We were girls in bars  
Boys on the town  
Bumping like a pinball off a careless crowd  
You said good friends are hard to come by  
I laughed and bought you a beer  
It's too corny to cry  
Well sentiment given  
Oh sentiment lost  
You shake it off with a smirk and a toss  
And you were only joking  
You were only joking brother  
You were only joking  
Were only joking brother  
And you were only joking  
(gravel and glass on the bottom of my feet)  
You were only joking brother  
(I bruised my heels on the swollen street)  
You kissed me like a soldier heading for a war  
(Joking)  
I'm a dying man  
(You were only joking)  
And you were only joking  
(Don't know what for)  
(Dying man)  
You were only joking brother  
(Don't know what for)  
And you were only  
And you were only  
And you were only joking  
Brother  
  
One two three four  
  
Ah yeah  
  
(Wide eyed and laughing)  
Sha la  
(Dancing up to the bright side)  
Sha la  
(wide eyed and laughing)  
Sha la  
(dancing up to the bright side)

"
https://www.last.fm/music/iggy%2bpop/_/i%2bwon%2527t%2bcrap%2bout,I Won't Crap Out,Iggy Pop,"['angry', 'resolute']",2,4.24,4.53,5.015,,7FE2aBaznrnBEuBQUaNtuU,rock,"I'm standin' in a shadow, hating the world  
I keep a wall around me, block out the herd  
It's a nerve-wreck placeto be, it kills real  
Quick  
You gotta scrape the concrete off your dick  
But we're gonna live so happily  
In a faraway place, just you and me  
If I don't crap out  
The sun will shine and give us a hug  
The world will sing like a happy bug  
If I don't crap out  
No and I won't crap out  
I won't crap out  
  
I'm glad I am crazy, it keeps me trying  
I despise the trendies, I know  
They're lying  
  
If you want to stir up real mud  
You had better pay with real blood  
But the birds will sing a sweet melody  
In a couple of green indifferent trees  
If I don't crap out  
  
And you're gonna know how fine you are  
Gonna write your name on a violet star  
If I don't crap out  
  
We'll have a window and we'll have a door  
And a reason to be living for  
If I don't crap out  
  
And the material singers will fade into dust  
Like forgotten merchants of disgust  
If I don't crap out  
No I won't crap out  
No I'll never crap out  
Oh I won't crap out  
I won't crap out

"
https://www.last.fm/music/r.%2bkelly/_/number%2bone%2bhit,Number One Hit,R. Kelly,['sensual'],2,6.91,4.555,6.285,266f5cab-c692-4ef7-903e-4e8ac5568e21,2Pa2IqOeTky6EzUFCw2Sbe,soul,"Baby you are the song of my life  
And the sweetest melody  
And I love making love to your eyes  
It's like singing in the perfect key  
  
You are my number one hit  
My number one hit  
My number one hit  
My number one hit  
You are my number one hit  
My number one hit  
My number one hit  
My number one hit  
  
I got a studio up in heaven  
And it's the perfect atmosphere  
It's guaranteed to make you platinum  
All you gotta do is come here  
  
Let me make you my number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
  
The way you put your music on me  
Symphony should be your name  
It's like God gave me the perfect echo  
When he sent your love my way  
  
You are my number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
My number one hit  
  
New York to L.A. then press on to Rome  
L.A. then Vegas then press our way home  
Our music plays all around the world  
And my life has been a smash since you became  
  
My number one hit

"
https://www.last.fm/music/evanescence/_/thoughtless,Thoughtless,Evanescence,['angry'],4,2.902941176470588,5.8870588235294115,4.43235294117647,1b135084-74ba-4301-9230-24e5e324d697,3FJQNtWFNNUlF2pi3razfk,gothic rock,"All of my hate cannot be bound  
I will not be drowned by your thoughtless scheming  
Now you can try to tear me down  
Beat me to the ground  
I will see you screaming  
  
Thumping through the pages of my fantasies  
Pushing all the mercy down, down, down  
I'll see you try to take a swing at me  
Come on, gonna put on the ground, ground, ground  
  
Why are you trying to make fun of me?  
You think it's funny? What the fuck you think it's doing to me?  
You take your turn lashing out at me  
I want you crying when you're bloody down in front of me  
  
All of my hate cannot be bound  
I will not be drowned by your thoughless scheming  
Now you can try to tear me down  
Beat me to the ground  
I will see you screaming  
  
Thumbing through the pages of my fantasies  
I'm above you, smiling at you, drown, drown, drown  
I'll kill and rape you the way you raped me  
And I'll pull the trigger  
And you're down, down, down  
  
Why are you trying to make fun of me?  
You think it's funny? what the fuck you think it's doing to me?  
You take your turn lashing out at me  
I want you crying while you're bloody down in front of me  
  
All of my hate cannot be bound  
I will not be drowned by your thoughtless scheming  
Now you can try to tear me down  
Beat me to the ground  
I will see you screaming  
  
All my friends are gone,  
They died  
They all screamed, and cried  
I'm gonna take you down  
Gonna take you down  
Gonna take you down  
Gonna take you down  
  
All of my hate cannot be bound  
I will not be drowned by your thoughtless scheming  
Now you can try to tear me down and  
Beat me to the ground  
I will see you screaming  
  
Down  
  
All of my hate cannot be bound  
I will no be drowned by your thoughtless scheming  
Now you can try to tear me down  
Beat me to the ground  
I will see you screaming

"
